trainingEpisodes,reward,teaching,attention,episodeLength,sumTeaching,sumAttention,sumEpisodeLength,teachingStrategy
410,3496.055555555555,0.0,0.0,10492.766666666666,669.6999999999999,72381.99999999997,403901.93333333323,correct200_avgCertainty1_true
420,3579.6833333333343,0.0,0.0,10252.633333333333,669.6999999999999,72381.99999999997,414154.5666666666,correct200_avgCertainty1_true
430,3553.6222222222227,0.0,0.0,10713.633333333333,669.6999999999999,72381.99999999997,424868.19999999995,correct200_avgCertainty1_true
440,3518.666666666666,0.0,0.0,10558.233333333334,669.6999999999999,72381.99999999997,435426.4333333333,correct200_avgCertainty1_true
450,3584.466666666667,0.0,0.0,10026.166666666666,669.6999999999999,72381.99999999997,445452.6,correct200_avgCertainty1_true
460,3521.372222222221,0.0,0.0,10787.933333333332,669.6999999999999,72381.99999999997,456240.5333333333,correct200_avgCertainty1_true
470,3548.0722222222225,0.0,0.0,9712.9,669.6999999999999,72381.99999999997,465953.43333333335,correct200_avgCertainty1_true
480,3562.022222222222,0.0,0.0,10480.166666666666,669.6999999999999,72381.99999999997,476433.60000000003,correct200_avgCertainty1_true
490,3607.5777777777776,0.0,0.0,10380.766666666666,669.6999999999999,72381.99999999997,486814.3666666667,correct200_avgCertainty1_true
500,3564.25,0.0,0.0,10971.733333333334,669.6999999999999,72381.99999999997,497786.10000000003,correct200_avgCertainty1_true
510,3618.8777777777777,0.0,0.0,10352.933333333332,669.6999999999999,72381.99999999997,508139.0333333334,correct200_avgCertainty1_true
520,3563.9555555555557,0.0,0.0,10180.733333333334,669.6999999999999,72381.99999999997,518319.7666666667,correct200_avgCertainty1_true
530,3624.7944444444443,0.0,0.0,10765.966666666667,669.6999999999999,72381.99999999997,529085.7333333334,correct200_avgCertainty1_true
540,3605.5722222222225,0.0,0.0,10592.366666666667,669.6999999999999,72381.99999999997,539678.1000000001,correct200_avgCertainty1_true
550,3713.177777777777,0.0,0.0,10433.4,669.6999999999999,72381.99999999997,550111.5000000001,correct200_avgCertainty1_true
560,3617.4555555555557,0.0,0.0,10571.0,669.6999999999999,72381.99999999997,560682.5000000001,correct200_avgCertainty1_true
570,3676.3944444444437,0.0,0.0,10421.266666666666,669.6999999999999,72381.99999999997,571103.7666666668,correct200_avgCertainty1_true
580,3566.6722222222224,0.0,0.0,10092.066666666668,669.6999999999999,72381.99999999997,581195.8333333335,correct200_avgCertainty1_true
590,3557.016666666666,0.0,0.0,10543.5,669.6999999999999,72381.99999999997,591739.3333333335,correct200_avgCertainty1_true
600,3687.605555555555,0.0,0.0,11273.7,669.6999999999999,72381.99999999997,603013.0333333334,correct200_avgCertainty1_true
610,3741.9944444444436,0.0,0.0,10608.933333333332,669.6999999999999,72381.99999999997,613621.9666666668,correct200_avgCertainty1_true
620,3715.950000000001,0.0,0.0,10753.5,669.6999999999999,72381.99999999997,624375.4666666668,correct200_avgCertainty1_true
630,3705.972222222223,0.0,0.0,10079.1,669.6999999999999,72381.99999999997,634454.5666666668,correct200_avgCertainty1_true
640,3755.9833333333327,0.0,0.0,10165.833333333334,669.6999999999999,72381.99999999997,644620.4000000001,correct200_avgCertainty1_true
650,3751.155555555555,0.0,0.0,10218.4,669.6999999999999,72381.99999999997,654838.8000000002,correct200_avgCertainty1_true
660,3721.8388888888885,0.0,0.0,10577.433333333332,669.6999999999999,72381.99999999997,665416.2333333335,correct200_avgCertainty1_true
670,3686.661111111111,0.0,0.0,10873.633333333333,669.6999999999999,72381.99999999997,676289.8666666668,correct200_avgCertainty1_true
680,3700.6722222222224,0.0,0.0,10115.333333333334,669.6999999999999,72381.99999999997,686405.2000000002,correct200_avgCertainty1_true
690,3739.7833333333333,0.0,0.0,10898.8,669.6999999999999,72381.99999999997,697304.0000000002,correct200_avgCertainty1_true
700,3655.894444444444,0.0,0.0,10230.966666666667,669.6999999999999,72381.99999999997,707534.9666666669,correct200_avgCertainty1_true
710,3535.2999999999997,0.0,0.0,10102.766666666666,669.6999999999999,72381.99999999997,717637.7333333336,correct200_avgCertainty1_true
720,3627.1555555555547,0.0,0.0,10327.033333333333,669.6999999999999,72381.99999999997,727964.766666667,correct200_avgCertainty1_true
730,3674.2888888888892,0.0,0.0,10142.166666666666,669.6999999999999,72381.99999999997,738106.9333333336,correct200_avgCertainty1_true
740,3644.2055555555553,0.0,0.0,10004.166666666666,669.6999999999999,72381.99999999997,748111.1000000002,correct200_avgCertainty1_true
750,3668.9888888888886,0.0,0.0,9948.8,669.6999999999999,72381.99999999997,758059.9000000003,correct200_avgCertainty1_true
760,3557.066666666667,0.0,0.0,9937.066666666668,669.6999999999999,72381.99999999997,767996.9666666669,correct200_avgCertainty1_true
770,3656.1666666666665,0.0,0.0,10219.166666666666,669.6999999999999,72381.99999999997,778216.1333333335,correct200_avgCertainty1_true
780,3661.7277777777776,0.0,0.0,10512.0,669.6999999999999,72381.99999999997,788728.1333333335,correct200_avgCertainty1_true
790,3657.4388888888884,0.0,0.0,10143.533333333333,669.6999999999999,72381.99999999997,798871.6666666669,correct200_avgCertainty1_true
800,3651.816666666667,0.0,0.0,10069.6,669.6999999999999,72381.99999999997,808941.2666666668,correct200_avgCertainty1_true
810,3568.6999999999994,0.0,0.0,10081.666666666666,669.6999999999999,72381.99999999997,819022.9333333335,correct200_avgCertainty1_true
